hostname_length,path_length,double_slash_in_path,has_ip,subdomain_cnt,suspicious_tokens,has_at,hyphen_count,digit_count,entropy,domain_age_days,ssl_days_left,has_login_form,num_inputs,num_iframes,num_scripts,meta_refresh,suspicious_js,ext_favicon,label_encoded
16,10,0,0,2,0,0,0,2,4.028946391954607,-1,-999,0,0,0,0,0,0,0,0
17,10,0,0,2,0,0,0,4,4.02085512047121,-1,-999,0,0,0,0,0,0,0,0
17,13,0,0,2,0,0,0,0,3.7533911229011876,-1,-999,0,0,0,1,0,0,0,0
21,36,0,0,2,0,0,1,4,4.390472954832899,-1,-999,0,2,0,2,0,0,0,0
15,10,0,0,1,0,0,0,4,3.9056390622295662,-1,-999,0,0,0,0,0,0,0,0
14,21,0,0,1,0,0,0,0,4.126573149951851,-1,-999,0,0,0,0,0,0,0,0
20,22,0,0,2,0,0,0,0,4.121622916386022,-1,-999,0,0,0,0,0,0,0,0
12,21,0,0,1,0,0,0,0,3.9184539577019217,-1,-999,0,0,0,0,0,0,0,0
19,15,0,0,1,0,0,0,0,3.906724115462864,-1,-999,0,0,0,1,1,0,0,0
15,14,0,0,1,0,0,0,0,4.138830127032208,-1,-999,0,4,0,18,0,0,0,0
14,7,0,0,1,0,0,0,0,3.797902689682947,-1,-999,0,0,0,0,0,0,0,0
14,18,0,0,2,0,0,0,0,3.897223616620771,-1,-999,0,0,0,0,0,0,0,0
18,23,0,0,2,0,0,0,0,4.027235418780178,-1,-999,0,0,0,0,0,0,0,0
20,6,0,0,2,0,0,1,0,4.248495255525412,-1,-999,0,0,0,1,0,0,0,0
20,22,0,0,3,0,0,0,4,4.305751364780155,-1,-999,0,0,0,0,0,0,0,0
14,10,0,0,2,0,0,0,0,3.84888461662912,-1,-999,0,0,0,0,0,0,0,0
14,38,0,0,2,0,0,0,0,4.0919864308576965,-1,-999,0,0,0,0,0,0,0,0
18,14,0,0,2,0,0,0,0,3.916579706419834,-1,-999,0,0,0,0,1,0,0,0
16,9,0,0,2,0,0,0,0,3.9917292966721747,-1,-999,0,0,0,0,0,0,0,0
18,9,0,0,1,0,0,0,2,3.7970421653407156,-1,-999,0,0,0,0,0,0,0,0
12,6,0,0,1,0,0,0,0,3.8936606896881862,-1,-999,0,0,0,0,0,0,0,0
15,17,0,0,2,0,0,0,0,4.051069770466925,-1,-999,0,0,0,0,0,0,0,0
22,12,0,0,2,0,0,0,0,4.043544614839371,-1,-999,0,0,0,0,0,0,0,0
17,17,0,0,1,0,0,0,0,4.110736992940919,-1,-999,0,0,0,0,0,0,0,0
21,24,0,0,2,0,0,0,0,4.255835574318713,-1,-999,0,0,0,1,0,0,0,0
14,11,0,0,2,0,0,0,0,3.9292292966721747,-1,-999,0,0,0,0,0,0,0,0
14,19,0,0,2,0,0,0,0,3.977567157116929,-1,-999,0,0,0,0,0,0,0,0
23,11,0,0,2,0,0,0,0,3.897203151424737,-1,-999,0,0,0,0,0,0,0,0
15,17,0,0,2,0,0,0,0,3.792098860976928,-1,-999,0,0,0,0,0,0,0,0
19,19,0,0,2,0,0,0,0,4.205757474531293,-1,-999,0,0,0,0,0,0,0,0
16,14,0,0,2,0,0,0,2,3.9155532850633494,-1,-999,0,0,0,0,0,0,0,0
21,27,0,0,2,0,0,0,0,4.092380568259549,-1,-999,0,0,0,0,0,0,0,0
12,6,0,0,2,0,0,0,0,3.7834651896016473,-1,-999,0,0,0,0,0,0,0,0
18,4,0,0,2,0,0,0,0,3.978333581185264,-1,-999,0,2,0,8,0,0,0,0
20,14,0,0,2,0,0,0,0,4.013176017331163,-1,-999,0,0,0,0,0,0,0,0
21,26,0,0,2,0,0,0,0,4.04783547498969,-1,-999,0,0,0,0,0,0,0,0
23,6,0,0,2,0,0,0,0,3.9193819456463714,-1,-999,0,1,0,18,0,0,0,0
18,29,0,0,1,0,0,0,0,4.292040864021043,-1,-999,0,0,0,0,0,0,0,0
13,17,0,0,1,0,0,0,0,4.195675662809303,-1,-999,0,0,1,17,0,0,0,0
14,23,0,0,1,0,0,0,0,3.8736489479369034,-1,-999,0,0,0,0,0,0,0,0
16,9,0,0,1,0,0,0,0,3.9917292966721747,-1,-999,0,0,0,0,0,0,0,0
20,22,0,0,2,0,0,1,2,4.400751814413901,-1,-999,0,0,0,0,0,0,0,0
14,23,0,0,2,0,0,0,5,4.360237800987291,-1,-999,0,0,0,0,0,0,0,0
31,20,0,0,1,0,0,1,4,4.309869789234109,-1,-999,0,5,0,18,0,0,0,0
13,59,0,0,1,0,0,0,30,4.2715960205653865,-1,-999,0,0,0,0,0,0,0,0
14,14,0,0,2,0,0,0,0,3.9113061459995184,-1,-999,0,0,0,1,0,0,0,0
10,20,0,0,1,0,0,0,0,3.864198297769022,-1,-999,0,4,1,7,0,0,0,0
18,8,0,0,2,0,0,0,0,4.043801694853791,-1,-999,0,0,0,0,0,0,0,0
20,12,0,0,2,0,0,0,0,4.038499898783,-1,-999,0,0,0,0,0,0,0,0
15,15,0,0,2,0,0,0,0,4.1654211904102825,-1,-999,0,0,0,0,0,0,0,0
20,5,0,0,2,0,0,1,0,4.140319531114783,-1,-999,0,0,0,1,0,0,0,0
19,5,0,0,2,0,0,0,0,4.002268084440845,-1,-999,0,0,0,0,0,0,0,0
17,15,0,0,2,0,0,0,0,4.077212078381127,-1,-999,0,0,0,0,0,0,0,0
24,48,0,0,2,0,0,1,6,4.709829508503262,-1,-999,0,0,0,0,0,0,0,0
12,6,0,0,1,0,0,0,0,3.763856189774725,-1,-999,0,0,0,0,0,0,0,0
13,16,0,0,1,0,0,0,0,3.8191141546897933,-1,-999,0,0,0,3,0,0,0,0
23,17,0,0,2,0,0,1,0,4.163438256246698,-1,-999,0,0,0,0,0,0,0,0
17,10,0,0,2,0,0,0,0,4.057476076289932,-1,-999,0,4,0,1,0,0,0,0
14,34,0,0,1,0,0,0,0,4.16557750551342,-1,-999,0,0,0,0,0,0,0,0
15,37,0,0,1,0,0,0,1,4.265692364340525,-1,-999,0,0,0,0,0,0,0,0
14,16,0,0,1,0,0,0,1,4.141621608755249,-1,-999,0,0,0,0,0,0,0,0
21,13,0,0,1,0,0,1,0,4.204278528638955,-1,-999,0,0,0,1,0,0,0,0
14,50,0,0,2,0,0,0,0,4.216530486178184,-1,-999,0,0,0,0,0,0,0,0
17,22,0,0,1,0,0,1,0,4.178468412993378,-1,-999,0,0,0,0,0,0,0,0
14,20,0,0,1,0,0,0,1,4.161953223919209,-1,-999,0,0,0,0,0,0,0,0
17,27,0,0,1,0,0,1,0,4.13509930287526,-1,-999,0,0,0,0,0,0,0,0
19,17,0,0,2,0,0,0,1,4.367897894136355,-1,-999,0,0,0,0,0,0,0,0
16,28,0,0,1,0,0,0,1,4.218720136335856,-1,-999,0,0,0,0,0,0,0,0
16,36,0,0,1,0,0,0,1,4.2863581431349935,-1,-999,0,0,0,0,0,0,0,0
14,23,0,0,1,0,0,0,0,4.120934959783182,-1,-999,0,0,0,0,0,0,0,0
17,26,0,0,1,0,0,1,0,4.239079570624175,-1,-999,0,0,0,0,0,0,0,0
15,18,0,0,1,0,0,1,1,4.393942707918269,-1,-999,0,0,0,0,0,0,0,0
10,21,0,0,1,0,0,0,0,4.228062052860336,-1,-999,0,4,0,11,0,0,0,0
20,7,0,0,2,0,0,0,0,4.02085512047121,-1,-999,0,0,0,0,0,0,0,0
23,29,0,0,2,0,0,0,0,4.085807990576336,-1,-999,0,0,0,0,0,0,0,0
16,16,0,0,2,0,0,0,0,3.9772086288967645,-1,-999,0,0,0,0,0,0,0,0
13,16,0,0,1,0,0,0,0,3.8638263900908156,-1,-999,0,0,0,3,0,0,0,0
14,9,0,0,1,0,0,0,0,3.7483943455364033,-1,-999,0,0,0,0,0,0,0,0
20,19,0,0,2,0,0,0,0,4.305320651332932,-1,-999,0,0,0,0,0,0,0,0
19,13,0,0,2,0,0,0,1,4.294910155193256,-1,-999,0,0,0,0,0,0,0,0
13,7,0,0,0,0,0,0,0,3.4578671314725846,-1,-999,0,0,0,0,0,0,0,0
15,15,0,0,1,0,0,0,0,4.039609784138564,-1,-999,0,0,0,0,0,0,0,0
21,34,0,0,2,0,0,0,10,4.447430075760174,-1,-999,0,0,0,16,0,0,0,0
15,11,0,0,2,0,0,0,0,3.8013774524295485,-1,-999,0,0,0,1,1,0,0,0
18,7,0,0,0,0,0,0,0,3.8195488277869583,-1,-999,0,0,0,5,0,0,0,0
20,7,0,0,2,0,0,0,0,3.925410635240724,-1,-999,0,0,0,0,0,0,0,0
18,20,0,0,1,0,0,0,0,4.188982196705438,-1,-999,0,0,0,0,0,0,0,0
22,9,0,0,2,0,0,0,0,3.9579393553211153,-1,-999,0,0,0,0,0,0,0,0
25,15,0,0,3,0,0,0,0,4.044084203599106,-1,-999,0,0,0,0,0,0,0,0
17,12,0,0,2,0,0,0,0,3.7635585991342375,-1,-999,0,0,0,0,0,0,0,0
15,10,0,0,2,0,0,0,0,3.8820488277869583,-1,-999,0,0,0,0,0,0,0,0
15,8,0,0,2,0,0,0,0,3.7898980954642876,-1,-999,0,0,5,4,0,0,0,0
13,12,0,0,1,0,0,0,0,3.9917292966721747,-1,-999,0,0,0,0,0,0,0,0
21,20,0,0,2,0,0,0,0,4.15780638688745,-1,-999,0,0,0,0,0,0,0,0
15,12,0,0,2,0,0,0,0,3.8665871058289594,-1,-999,0,0,0,3,0,0,0,0
13,25,0,0,1,0,0,0,0,4.335428651500614,-1,-999,0,0,0,1,0,0,0,0
17,23,0,0,2,0,0,0,0,3.9303612681108846,-1,-999,0,0,0,0,0,0,0,0
14,10,0,0,1,0,0,0,0,3.784368487596862,-1,-999,0,0,0,0,0,0,0,0
19,8,0,0,2,0,0,0,0,4.057476076289932,-1,-999,0,0,0,0,0,0,0,0
13,27,0,0,0,0,0,0,4,4.307159266931027,-1,-999,0,0,0,0,0,0,0,0
21,34,0,0,2,0,0,0,10,4.472979924560758,-1,-999,0,15,0,23,0,0,0,0
16,10,0,0,1,0,0,0,0,4.043057694064253,-1,-999,0,0,0,1,0,0,0,0
19,25,0,0,1,0,0,0,0,4.061857391237817,-1,-999,0,0,0,0,0,0,0,0
14,11,0,0,1,0,0,0,0,4.038909765557392,-1,-999,0,0,0,0,0,0,0,0
26,22,0,0,1,0,0,0,3,4.336197105245314,-1,-999,0,0,0,0,0,0,0,0
18,8,0,0,1,0,0,0,0,4.003044786734202,-1,-999,0,0,0,0,0,0,0,0
12,29,0,0,1,0,0,0,2,4.39482336430261,-1,-999,0,9,0,0,0,0,0,0
20,15,0,0,1,0,0,0,0,4.159592720140252,-1,-999,0,4,0,8,0,0,0,0
23,15,0,0,1,0,0,0,0,4.129981707104247,-1,-999,0,0,0,0,0,0,0,0
11,20,0,0,1,0,0,0,9,4.168465671110589,-1,-999,0,0,0,0,0,0,0,0
14,10,0,0,1,0,0,0,0,3.929214455199219,-1,-999,0,0,0,5,0,0,0,0
15,37,0,0,1,0,0,0,1,4.888373397423389,-1,-999,0,0,0,0,0,0,0,0
14,9,0,0,1,0,0,0,0,3.6817276788697364,-1,-999,0,13,0,1,0,0,0,0
21,27,0,0,0,0,0,0,0,3.7859305142182156,-1,-999,0,2,0,9,0,0,0,0
20,26,0,0,1,0,0,0,14,4.546237615259601,-1,-999,0,0,0,0,0,0,0,0
16,26,0,0,1,0,0,0,0,4.119113670336754,-1,-999,0,4,0,5,0,0,0,0
15,7,0,0,1,0,0,0,0,3.8664331502253835,-1,-999,0,0,0,0,0,0,0,0
15,17,0,0,1,0,0,0,0,3.8720838732529215,-1,-999,0,0,0,6,0,0,0,0
22,27,0,0,1,0,0,0,0,4.041854539189423,-1,-999,0,0,0,0,0,0,0,0
18,33,0,0,2,0,0,0,9,4.461537573408762,-1,-999,1,6,0,8,0,0,0,0
16,8,0,0,1,0,0,0,0,3.953565664946428,-1,-999,0,0,0,0,0,0,0,0
16,6,0,0,1,0,0,0,0,3.771437029461126,-1,-999,0,6,0,2,0,0,0,0
20,10,0,0,1,0,0,0,0,3.9155532850633494,-1,-999,0,1,0,34,0,0,0,0
13,34,0,0,2,0,0,0,2,4.083023151469137,-1,-999,0,0,0,0,0,0,0,0
20,31,0,0,2,0,0,0,0,4.082227228581176,-1,-999,0,0,0,0,0,0,0,0
14,7,0,0,1,0,0,0,0,3.851823225551766,-1,-999,0,2,1,14,0,0,0,0
11,6,0,0,1,0,0,0,0,3.438721875540867,-1,-999,0,0,0,0,0,0,0,0
17,15,0,0,2,0,0,0,0,4.262984193710269,-1,-999,0,0,0,1,0,0,0,0
17,37,0,0,1,0,0,0,8,4.248029093069539,-1,-999,0,0,1,34,0,1,1,0
20,26,0,0,1,0,0,0,0,4.189262435287073,-1,-999,0,0,0,0,0,0,0,0
17,11,0,0,1,0,0,0,0,4.050013373778757,-1,-999,0,0,0,0,0,0,0,0
14,8,0,0,2,0,0,0,0,3.6595365985012456,-1,-999,0,0,0,0,0,0,0,0
12,25,0,0,1,0,0,0,0,4.100921675209631,-1,-999,0,0,0,0,0,0,0,0
11,14,0,0,1,0,0,0,0,4.054229296672175,-1,-999,0,0,0,0,0,0,0,0
12,6,0,0,2,0,0,0,1,3.623465189601647,-1,-999,0,0,0,0,0,0,0,0
12,8,0,0,2,0,0,0,0,3.9582291686698783,-1,-999,0,0,0,0,0,0,0,0
16,8,0,0,1,0,0,0,1,3.7356660681024447,-1,-999,0,0,0,0,0,0,0,0
24,8,0,0,1,0,0,0,0,4.150410872541982,-1,-999,0,0,0,0,0,0,0,0
32,14,0,0,1,1,0,0,0,4.109232719811862,-1,-999,0,4,0,17,0,0,0,0
15,6,0,0,2,0,0,0,0,3.8962915290459277,-1,-999,0,1,0,10,0,0,0,0
21,12,0,0,2,0,0,0,3,4.146439344671016,-1,-999,0,0,0,11,0,0,0,0
22,11,0,0,1,1,0,0,0,4.046439344671016,-1,-999,0,2,0,1,0,0,0,0
14,54,0,0,2,0,0,0,0,4.171779610831411,-1,-999,0,0,0,0,0,0,0,0
17,11,0,0,1,0,0,0,0,4.014438730983428,-1,-999,0,0,0,4,0,0,0,0
15,30,0,0,1,0,0,0,0,4.127546450029153,-1,-999,0,4,0,0,0,0,0,0
20,23,0,0,2,0,0,0,0,4.265979129983103,-1,-999,0,0,0,0,0,0,0,0
14,52,0,0,2,0,0,0,0,4.164981579042687,-1,-999,0,0,0,0,0,0,0,0
15,20,0,0,0,0,0,0,0,3.878417210267477,-1,-999,0,0,0,1,1,0,0,0
11,5,0,0,1,0,0,0,0,3.44726249944121,-1,-999,0,0,0,3,0,0,0,0
16,43,0,0,1,0,0,1,1,4.380902453573289,-1,-999,0,0,0,0,0,0,0,0
18,29,0,0,2,0,0,0,2,4.3467560203614735,-1,-999,0,0,0,0,0,0,0,0
16,17,0,0,1,0,0,0,0,4.106198332810095,-1,-999,0,0,0,0,1,0,0,0
16,6,0,0,1,0,0,0,0,4.021268494903765,-1,-999,0,1,0,6,0,0,0,0
16,13,0,0,2,0,0,0,0,3.98578082135646,-1,-999,0,2,0,0,0,0,0,0
22,39,0,0,1,1,0,0,0,4.1806282394452206,-1,-999,0,2,0,5,0,0,0,0
18,31,0,0,1,0,0,0,13,4.525357996393149,-1,-999,0,0,0,1,1,0,0,0
17,17,0,0,0,0,0,0,0,4.101846066682376,-1,-999,0,0,0,5,0,0,0,0
23,48,0,0,1,0,0,0,8,4.492715680924703,-1,-999,0,0,0,0,0,0,0,0
14,29,0,0,1,0,0,0,1,4.090881379939834,-1,-999,0,0,0,8,0,0,0,0
12,36,0,0,2,0,0,0,0,4.537607496132538,-1,-999,0,0,0,0,0,0,0,0
13,17,0,0,1,0,0,0,0,4.087567554701195,-1,-999,0,0,0,1,0,0,0,0
15,12,0,0,1,0,0,0,0,3.819244738933759,-1,-999,0,0,0,6,0,0,0,0
19,40,0,0,2,0,0,0,8,4.47181154448238,-1,-999,0,0,0,0,0,0,0,0
12,24,0,0,2,0,0,0,0,4.218912499797595,-1,-999,0,0,0,0,0,0,0,0
17,18,0,0,1,0,0,1,0,3.9370932447129565,-1,-999,0,0,0,0,0,0,0,0
18,30,0,0,1,0,0,0,0,4.279480460176882,-1,-999,0,0,0,0,0,0,0,0
11,18,0,0,1,0,0,0,9,4.0067499186387785,-1,-999,0,0,0,0,0,0,0,0
14,20,0,0,1,0,0,0,4,4.210733711724087,-1,-999,0,0,0,0,0,0,0,0
15,15,0,0,0,0,0,0,0,3.872049488456949,-1,-999,0,0,0,1,1,0,0,0
14,11,0,0,2,0,0,0,0,3.9917292966721747,-1,-999,0,0,0,0,0,0,0,0
21,18,0,0,1,1,0,0,2,4.309284064167407,-1,-999,0,0,0,0,0,0,0,0
14,54,0,0,2,0,0,0,0,4.151649277440385,-1,-999,0,0,0,0,0,0,0,0
11,16,0,0,1,0,0,0,0,4.337175341123077,-1,-999,0,0,0,5,1,0,0,0
15,22,0,0,0,0,0,0,0,3.763900733770757,-1,-999,0,0,0,1,1,0,0,0
21,34,0,0,2,0,0,0,0,4.2485736335827715,-1,-999,0,0,0,0,0,0,0,0
12,19,0,0,1,0,0,0,0,4.181366328891459,-1,-999,0,0,0,15,0,0,0,0
15,11,0,0,1,0,0,0,0,3.9683403313485464,-1,-999,0,5,0,1,0,0,0,0
11,45,0,0,1,0,0,0,4,4.459822441651069,-1,-999,0,0,0,0,0,0,0,0
11,36,0,0,1,0,0,0,0,4.187383744495058,-1,-999,0,9,0,22,0,0,1,0
9,11,0,0,0,0,0,0,0,3.6898916687500067,-1,-999,0,0,0,0,0,0,0,0
16,46,0,0,1,0,0,0,0,4.156810101699931,-1,-999,0,0,0,0,0,0,0,0
9,16,0,0,0,0,0,0,2,3.6914280318460246,-1,-999,0,0,0,0,0,0,0,0
7,16,0,0,0,0,0,0,5,3.786569246460625,-1,-999,1,58,0,1,0,0,0,0
15,34,0,0,1,0,0,0,0,4.214491359985499,-1,-999,0,0,0,0,0,0,0,0
25,8,0,0,1,0,0,0,0,3.9184539577019217,-1,-999,0,0,0,1,1,0,0,0
13,19,0,0,0,0,0,0,3,4.0359392457032595,-1,-999,0,0,0,1,1,0,0,0
16,30,0,0,1,0,0,0,0,4.442279596310036,-1,-999,0,4,0,5,0,0,0,0
20,13,0,0,1,0,0,0,4,4.3153115322251026,-1,-999,0,1,0,46,0,0,0,0
20,13,0,0,1,0,0,0,4,4.365311532225102,-1,-999,0,1,0,46,0,0,0,0
11,23,0,0,1,0,0,0,2,3.997199870207905,-1,-999,0,0,0,0,0,0,0,0
8,27,0,0,0,0,0,0,2,4.272804327334621,-1,-999,0,0,0,0,0,0,0,0
18,33,0,0,2,0,0,0,3,4.338789030671457,-1,-999,0,1,1,15,0,0,0,0
12,19,0,0,2,0,0,0,0,4.115834092163221,-1,-999,0,0,0,0,0,0,0,0
13,8,0,0,1,0,0,0,0,3.869331261111518,-1,-999,0,0,0,5,0,0,0,0
14,20,0,0,2,0,0,0,0,4.155498040834077,-1,-999,0,3,0,5,0,0,0,0
13,10,0,0,1,0,0,0,0,3.732914563979398,-1,-999,0,0,0,0,0,0,0,0
15,20,0,0,0,0,0,0,1,3.9963843160385055,-1,-999,0,0,0,1,1,0,0,0
19,22,0,0,2,0,0,0,0,4.0047860125552335,-1,-999,0,0,0,0,0,0,0,0
15,22,0,0,0,0,0,0,0,4.098652005434406,-1,-999,0,0,0,4,0,0,0,0
15,11,0,0,1,0,0,0,0,3.672145255263173,-1,-999,0,0,0,0,0,0,0,0
34,10,0,0,2,0,0,1,0,4.341556656070962,-1,-999,0,0,0,54,0,0,0,0
17,6,0,0,1,0,0,0,0,3.923231428797621,-1,-999,0,0,0,0,0,0,0,0
16,6,0,0,1,0,0,0,0,3.771437029461126,-1,-999,0,0,0,0,0,0,0,0
15,23,0,0,1,0,0,0,1,4.157650873722837,-1,-999,0,0,0,0,0,0,0,0
16,7,0,0,1,0,0,0,0,3.9898980954642878,-1,-999,0,0,0,0,0,0,0,0
22,32,0,0,2,0,0,1,0,4.367487395984341,-1,-999,0,0,0,0,0,0,0,0
16,7,0,0,1,0,0,0,0,3.8565647621309544,-1,-999,0,0,0,0,0,0,0,0
16,8,0,0,1,0,0,0,0,3.719852358564604,-1,-999,0,0,0,2,0,0,0,0
16,34,0,0,2,0,0,0,0,4.083932391854023,-1,-999,0,0,0,0,0,0,0,0
19,38,0,0,1,0,0,0,0,4.353373781480403,-1,-999,0,0,0,0,0,0,0,0
14,15,0,0,1,0,0,0,2,3.86105234925443,-1,-999,0,7,0,2,0,0,0,0
21,16,0,0,1,0,0,1,0,4.027169118440619,-1,-999,0,0,0,0,0,0,0,0
15,9,0,0,1,0,0,0,0,3.8456631498513825,-1,-999,0,0,0,6,0,0,0,0
20,15,0,0,1,0,0,0,0,3.8948447325506392,-1,-999,0,1,0,24,0,0,0,0
16,24,0,0,1,0,0,0,0,4.123009861993716,-1,-999,0,0,0,0,0,0,0,0
11,16,0,0,1,0,0,0,0,3.9368917977572884,-1,-999,0,0,0,0,0,0,0,0
23,11,0,0,1,0,0,0,0,4.326706577630513,-1,-999,0,0,0,1,1,0,0,0
12,11,0,0,2,0,0,0,0,3.9110804962442782,-1,-999,0,0,0,0,0,0,0,0
19,25,0,0,1,0,0,0,0,4.277926999250638,-1,-999,0,0,0,0,0,0,0,0
17,13,0,0,1,0,0,0,0,3.8206945011626217,-1,-999,0,3,0,0,0,0,0,0
15,6,0,0,1,0,0,0,0,3.8423709931771084,-1,-999,0,0,0,0,0,0,0,0
11,15,0,0,1,0,0,0,0,3.942438726128142,-1,-999,0,0,0,0,0,0,0,0
9,5,0,0,0,0,0,0,0,3.4399364703978077,-1,-999,0,4,0,9,0,0,0,0
23,21,0,0,1,0,0,0,0,4.0862713617836315,-1,-999,0,0,0,0,0,0,0,0
14,9,0,0,0,0,0,0,0,3.986569246460625,-1,-999,0,2,0,8,0,0,1,0
20,7,0,0,1,0,0,1,1,4.101881223476018,-1,-999,0,0,0,0,0,0,0,0
15,17,0,0,0,0,0,0,0,3.840820259179239,-1,-999,0,0,0,1,1,0,0,0
14,25,0,0,2,0,0,0,1,3.9522429356767104,-1,-999,0,0,0,1,0,0,0,0
16,33,0,0,1,0,0,0,0,4.130742146844556,-1,-999,0,0,0,0,0,0,0,0
14,46,0,0,2,0,0,0,0,4.332671795123181,-1,-999,0,0,0,3,0,0,0,0
15,22,0,0,2,0,0,0,0,4.018884391699703,-1,-999,0,0,0,1,1,0,0,0
15,10,0,0,0,0,0,0,0,3.890319531114783,-1,-999,0,0,0,0,0,0,0,0
13,10,0,0,1,0,0,0,0,3.8565647621309544,-1,-999,0,0,0,0,0,0,0,0
11,46,0,0,1,1,0,0,0,4.233569142645924,-1,-999,0,0,0,0,0,0,0,0
16,29,0,0,1,0,0,0,10,4.663590738123907,-1,-999,0,3,0,3,0,0,0,0
17,52,0,0,1,0,0,0,16,4.655390428219918,-1,-999,0,0,0,0,0,0,0,0
24,65,0,0,1,0,0,0,16,4.934757912961661,-1,-999,0,0,0,0,0,0,0,0
21,29,0,0,2,0,0,0,8,4.404365067406486,-1,-999,0,0,0,1,1,0,0,0
17,8,0,0,2,0,0,0,0,4.054229296672175,-1,-999,0,0,0,0,0,0,0,0
19,6,0,0,2,0,0,1,2,4.101409765557392,-1,-999,0,0,0,0,0,0,0,0
18,17,0,0,2,0,0,0,0,4.157214970851921,-1,-999,0,0,1,12,0,0,1,0
24,65,0,0,1,0,0,0,16,4.963454657775864,-1,-999,0,0,0,0,0,0,0,0
13,13,0,0,0,0,0,0,0,3.8848588918890474,-1,-999,0,2,1,11,0,0,0,0
24,65,0,0,1,0,0,0,16,4.934757912961661,-1,-999,0,0,0,0,0,0,0,0
22,44,0,0,1,0,0,0,16,4.634360517487761,-1,-999,0,0,0,0,0,0,0,0
15,37,0,0,1,0,0,0,1,4.897244036323748,-1,-999,0,0,0,0,0,0,0,0
16,34,0,0,1,0,0,0,10,4.532224909100312,-1,-999,0,8,2,23,0,0,0,0
17,5,0,0,1,0,0,0,0,3.581444787932611,-1,-999,0,1,0,0,0,0,0,0
23,29,0,0,1,0,0,0,0,4.4776624902163995,-1,-999,0,0,0,0,0,0,0,0
17,38,0,0,1,0,0,0,6,4.19128945641675,-1,-999,0,0,0,0,0,0,0,0
18,27,0,0,2,0,0,0,0,4.35719988291101,-1,-999,0,0,0,0,0,0,0,0
23,12,0,0,1,0,0,0,3,4.088629625108202,-1,-999,0,0,2,22,0,0,0,0
27,39,0,0,1,0,0,0,10,4.570909360696675,-1,-999,0,0,0,0,0,0,0,0
21,26,0,0,1,0,0,0,0,4.137142197787705,-1,-999,0,0,0,0,0,0,0,0
17,38,0,0,1,0,0,0,4,4.197585577796801,-1,-999,0,1,0,0,0,0,0,0
21,37,0,0,1,0,0,0,0,4.324247867721606,-1,-999,0,0,0,0,0,0,0,0
17,42,0,0,1,0,0,0,6,4.215452687837774,-1,-999,0,0,0,0,0,0,0,0
21,12,0,0,1,0,0,0,6,4.212814895472356,-1,-999,0,3,0,17,0,0,0,0
16,23,0,0,1,0,0,0,0,4.128300289131736,-1,-999,0,0,0,0,0,0,0,0
13,8,0,0,1,0,0,0,0,3.9407598325400897,-1,-999,0,0,0,1,0,0,0,0
14,17,0,0,1,0,0,0,0,4.326360407952694,-1,-999,0,3,1,20,0,0,0,0
21,32,0,0,1,0,0,0,0,4.363501280039722,-1,-999,0,0,0,0,0,0,0,0
14,16,0,0,1,0,0,0,0,4.023661393171458,-1,-999,0,0,0,1,1,0,0,0
24,11,0,0,1,0,0,1,0,3.9284140071748546,-1,-999,0,0,0,0,0,0,0,0
16,18,0,0,1,0,0,0,1,3.998762065326836,-1,-999,0,0,0,0,0,0,0,0
15,9,0,0,1,0,0,0,0,3.84888461662912,-1,-999,0,4,0,6,0,0,0,0
15,28,0,0,1,0,0,0,0,4.136174630069641,-1,-999,0,4,0,10,0,0,0,0
16,18,0,0,1,0,0,0,1,3.998762065326836,-1,-999,0,0,0,0,0,0,0,0
16,27,0,0,1,0,0,0,1,4.111789011092169,-1,-999,0,0,0,3,0,0,0,0
18,16,0,0,1,0,0,0,0,4.210733711724087,-1,-999,0,0,0,4,0,0,0,0
18,16,0,0,1,0,0,0,0,4.284381272910767,-1,-999,0,0,0,0,0,0,0,0
16,15,0,0,1,0,0,0,0,4.0632025132158525,-1,-999,0,0,0,5,0,0,0,0
14,10,0,0,1,0,0,0,0,4.106949132758152,-1,-999,0,3,1,17,0,0,0,0
19,13,0,0,1,0,0,0,0,3.9452826674137764,-1,-999,0,0,0,0,0,0,0,0
13,12,0,0,1,0,0,0,0,3.792837797403416,-1,-999,0,6,0,9,0,0,0,0
16,17,0,0,1,0,0,0,9,4.077567157116929,-1,-999,0,0,0,0,0,0,0,0
28,22,0,0,1,0,0,2,0,4.317036891464601,-1,-999,0,0,0,0,0,0,0,0
15,18,0,0,1,0,0,0,0,4.118453957701922,-1,-999,0,3,1,17,0,0,0,0
16,26,0,0,1,0,0,0,0,3.874742885621711,-1,-999,0,0,0,2,0,0,0,0
13,23,0,0,1,0,0,0,0,4.106011267884261,-1,-999,0,0,0,0,0,0,0,0
17,13,0,0,1,0,0,0,0,4.121219243831912,-1,-999,0,0,0,12,0,0,0,0
17,17,0,0,1,0,0,0,0,4.132214664190584,-1,-999,0,0,0,4,0,0,0,0
18,5,0,0,1,0,0,0,0,3.831401845392172,-1,-999,0,1,0,4,0,0,0,0
18,14,0,0,1,0,0,0,0,4.054632988093018,-1,-999,0,0,0,0,0,0,0,0
21,9,0,0,1,0,0,0,0,4.080414513985238,-1,-999,0,0,0,0,0,0,0,0
19,15,0,0,1,0,0,0,0,4.153062297660665,-1,-999,0,0,0,0,0,0,0,0
14,21,0,0,1,0,0,0,0,4.061976875613826,-1,-999,0,0,0,5,0,0,0,0
